TRAVEL_ID,LODGING_NM,LODGING_PAYMENT_SEQ,LODGING_TYPE_CD,RSVT_YN,CHK_IN_DT_MIN,CHK_OUT_DT_MIN,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC
d_d006140,뜨레비호텔,1,1,Y,2022-10-16 00:00:00.000,2022-10-17 00:00:00.000,4,6563500902,뜨레비호텔,제주특별자치도 제주시 연동7길 8,제주특별자치도 제주시 연동 272-50,4848258,5011013700,2022-10-16 18:37:00.000,1,67500,호텔
d_d012453,벤티모호텔앤레지던스,0,1,Y,2022-11-10 00:00:00.000,2022-11-11 00:00:00.000,1,,,제주특별자치도 제주시 연삼로 14,제주특별자치도 제주시 연동 290-3,,,,1,40000,
d_d002166,윌라라,0,7,N,2022-10-16 00:00:00.000,2022-10-16 00:00:00.000,1,,,제주특별자치도 서귀포시 성산읍 성산중앙로 33,제주특별자치도 서귀포시 성산읍 성산리 178-19,,,,3,16000,
b_b000218,열린모텔,0,2,Y,2022-08-14 00:00:00.000,2022-08-15 00:00:00.000,4,,,경북 울릉군 울릉읍 울릉순환로 215-8,경북 울릉군 울릉읍 도동리 297-11,,,,1,160000,
d_d007475,오누박스게스트하우스,1,7,Y,2022-10-23 00:00:00.000,2022-10-23 00:00:00.000,1,,제주도게스트하우스파티 오누박스,제주특별자치도 제주시 애월읍 곽봉로 4-37,제주특별자치도 제주시 애월읍 곽지리 2030-2,3349015,5011025337,2022-10-22 17:08:00.000,1,75000,여성 도미토리 4인실 숙박+서핑 강습3시간(슈트포함)
d_d000253,제주센트럴시티호텔,1,1,Y,2022-08-16 00:00:00.000,2022-08-17 00:00:00.000,2,1998501650,센트럴시티호텔,제주특별자치도 제주시 노연로 66,제주특별자치도 제주시 연동 253-3,3349041,5011013700,2022-08-16 20:33:00.000,1,58800,호텔비
d_d011177,또랑게스트하우스,0,7,Y,2022-11-01 00:00:00.000,2022-11-03 00:00:00.000,1,,,제주특별자치도 제주시 한북로 338,제주특별자치도 제주시 아라일동 1955-3,,,,1,54000,
d_d003065,메종글래드제주,0,1,Y,2022-10-12 00:00:00.000,2022-10-13 00:00:00.000,3,,,제주특별자치도 제주시 노연로 80,제주특별자치도 제주시 연동 263-15,,,,1,94640,
d_d000810,올레스테이,0,7,Y,2022-08-23 00:00:00.000,2022-08-25 00:00:00.000,1,,,제주특별자치도 서귀포시 중정로 22,제주특별자치도 서귀포시 서귀동 316-1,,,,5,44000,
d_d010735,그랜드하얏트제주,1,1,Y,2022-11-02 00:00:00.000,2022-11-03 00:00:00.000,2,5278800686,주식회사 카카오페이,경기 성남시 분당구 판교역로 152,경기 성남시 분당구 백현동 537,3179025,4113511000,2022-10-23 00:00:00.000,1,286700,
d_d004061,호텔윈스토리,1,1,Y,2022-10-14 00:00:00.000,2022-10-15 00:00:00.000,3,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-10 00:00:00.000,3,72000,윈스토리 호텔  서귀포
d_d000185,아루미호텔 협재점,0,1,Y,2022-09-01 00:00:00.000,2022-09-04 00:00:00.000,2,,,제주특별자치도 제주시 한림읍 한림로 545,제주특별자치도 제주시 한림읍 옹포리 393,,,,1,238535,
d_d002187,오션패밀리호텔,1,1,Y,2022-10-23 00:00:00.000,2022-10-24 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-08 15:07:00.000,1,49800,제주 오션패밀리호텔
d_d000304,자고가게스트하우스,10,7,,,,3,,자고가게스트하우스,,,,,,5,117000,숙박비
d_d010347,어반스테이 제주연동,1,1,Y,2022-10-31 00:00:00.000,2022-11-02 00:00:00.000,1,2208115770,나이스정보통신㈜,,,,,2022-10-19 03:14:00.000,1,131666,
d_d000209,신신호텔 천지연,1,1,Y,2022-09-04 00:00:00.000,2022-09-06 00:00:00.000,2,,신신호텔 천지연,제주특별자치도 서귀포시 서문로 42-1,제주특별자치도 서귀포시 서귀동 325-1,3350343,5013010100,2022-09-04 00:00:00.000,1,84000,1 X 스탠다드 더블
c_c004635,폴라리스 풀빌라스파,0,11,Y,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,4,,,전남 여수시 돌산읍 돌산로 3100,전남 여수시 돌산읍 평사리 1385-14,,,,5,18000,
d_d007434,랜딩관 제주신화월드호텔앤리조트,0,1,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,3,,,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리 산 24,,,,2,171600,
d_d010671,소낭게스트하우스,10,7,,,,1,,소낭게스트하우스,,,,,,5,20000,숙박비
d_d002564,호텔골든데이지 서귀포오션,0,1,Y,2022-10-20 00:00:00.000,2022-10-21 00:00:00.000,2,,,제주특별자치도 서귀포시 동홍로 7,제주특별자치도 서귀포시 서귀동 255-1,,,,1,95040,
d_d008153,신화관 제주신화월드호텔앤리조트,1,1,Y,2022-10-26 00:00:00.000,2022-10-27 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-10-25 08:54:00.000,3,165000,HO-슈페리어킹
d_d001812,호텔아나타,0,1,Y,2022-10-03 00:00:00.000,2022-10-07 00:00:00.000,1,,,제주특별자치도 제주시 만덕로6길 31,제주특별자치도 제주시 일도일동 1198-5,,,,5,90000,
b_b001340,삼성호텔 거제,1,1,Y,2022-08-29 00:00:00.000,2022-08-30 00:00:00.000,2,6128500343,삼성거제호텔,경남 거제시 장평3로 80-37,,3337045,4831010800,2022-08-29 14:43:00.000,1,190000,호텔비
d_d002869,낙천주의자들,0,3,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,2,,,제주특별자치도 제주시 구좌읍 세화7길 28,제주특별자치도 제주시 구좌읍 세화리 1383,,,,1,119300,
d_d000380,곽지웨이브펜션,1,3,Y,2022-09-07 00:00:00.000,2022-09-09 00:00:00.000,2,2802401668,곽지웨이브펜션,제주특별자치도 제주시 애월읍 곽지9길 11,제주특별자치도 제주시 애월읍 곽지리 1622-7,4847151,5011025337,2022-09-06 20:24:00.000,1,136949,펜션비
d_d000513,르빌리지애월,0,3,Y,2022-08-23 00:00:00.000,2022-08-27 00:00:00.000,4,,,르빌리지애월,,,,,1,1089443,
d_d010067,다인오세아노호텔,2,1,Y,2022-11-05 00:00:00.000,2022-11-06 00:00:00.000,3,7318500775,다인오세아노호텔,제주특별자치도 제주시 애월읍 애월해안로 394,,3349131,5011025333,2022-11-05 18:31:00.000,1,81000,
b_b003060,브룩스호텔,1,1,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,2,,브룩스호텔,경남 통영시 통영해안로 407,경남 통영시 정량동 1137-2,3333042,4822010900,2022-08-22 15:47:00.000,1,90000,호텔비
d_d006262,심스호텔,1,1,Y,2022-10-19 00:00:00.000,2022-10-22 00:00:00.000,2,1148725295,아고다페이먼트코리아유한회사,서울 중구 을지로 100,,3101006,1114010500,2022-07-08 00:00:00.000,1,173205,심스호텔
d_d006753,제주달빛,0,8,Y,2022-10-23 00:00:00.000,2022-10-25 00:00:00.000,4,,,,,,,,1,300000,
a_a002451,어반스테이 인천송도,3,1,Y,2022-10-03 00:00:00.000,2022-10-04 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-09-24 12:44:00.000,1,62000,HO-[무료13시레이트
d_d009381,호텔스위트캐슬,1,1,Y,2022-11-03 00:00:00.000,2022-11-04 00:00:00.000,2,,호텔스위트캐슬,제주특별자치도 제주시 조천읍 신북로 443,제주특별자치도 제주시 조천읍 함덕리 3230-1,3349112,5011025924,2022-09-08 00:18:00.000,1,66700,호텔비
d_d001292,자담하우스,0,3,Y,2022-09-19 00:00:00.000,2022-09-20 00:00:00.000,3,,,제주특별자치도 서귀포시 안덕면 사계남로 111,제주특별자치도 서귀포시 안덕면 사계리 2158,,,,1,83000,
d_d007184,제주도담,0,3,Y,2022-10-21 00:00:00.000,2022-10-22 00:00:00.000,4,,,제주특별자치도 제주시 한림읍 협재로 181-104,,,,,1,250000,
d_d010113,푸르다오션펜션,0,3,Y,2022-11-03 00:00:00.000,2022-11-04 00:00:00.000,3,,,제주특별자치도 제주시 한림읍 월령3길 39-5,제주특별자치도 제주시 한림읍 월령리 330-1,,,,5,119000,
d_d000416,랜딩관 제주신화월드호텔앤리조트,1,1,Y,2022-08-29 00:00:00.000,2022-08-31 00:00:00.000,2,,제주신화월드호텔앤리조트,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리 산 24,4852219,5013031027,2022-07-27 00:39:00.000,1,263000,[매직프라이스]슈페리어킹
d_d009480,이큐스테이,10,5,,,,2,2430601665,이큐스테이,제주특별자치도 제주시 한림읍 금능남1길 6-1,제주특별자치도 제주시 한림읍 금능리 1258,4847287,5011025033,2022-10-28 18:12:00.000,1,20000,캠핑비
d_d003875,호텔위드 제주,0,1,Y,2022-10-12 00:00:00.000,2022-10-13 00:00:00.000,5,,,,,,,,1,117600,
d_d001084,금호리조트(주),10,4,,,,3,1428103111,금호리조트(주),제주특별자치도 서귀포시 남원읍 태위로 522-12,,3350268,5013025321,2022-08-29 20:28:00.000,1,22000,리조트비
d_d000946,신화관 제주신화월드호텔앤리조트,1,1,Y,2022-08-25 00:00:00.000,2022-08-26 00:00:00.000,2,,신화 제주신화월드 호텔앤리조트,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리 산 24,4852219,5013031027,2022-08-25 00:00:00.000,1,299200,호텔비
c_c004084,라마다프라자호텔&씨원리조트,0,1,Y,2022-09-29 00:00:00.000,2022-09-30 00:00:00.000,2,,,전남 신안군 자은면 자은서부1길 163-101,전남 신안군 자은면 유각리 931-2,,,,4,700000,
d_d010226,고투베드리조트,0,4,Y,2022-10-30 00:00:00.000,2022-10-31 00:00:00.000,2,,,제주특별자치도 서귀포시 성산읍 서성일로 660,제주특별자치도 서귀포시 성산읍 수산리 3261-2,,,,1,40435,
d_d001457,트로피컬하이드어웨이,1,1,Y,2022-09-28 00:00:00.000,2022-09-29 00:00:00.000,2,,Hotels.com,,,,,2022-09-02 00:00:00.000,1,230000,트로피컬하이드어웨이
d_d010211,메르시하도,2,8,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,,메르시하도(스튜디오),제주특별자치도 제주시 구좌읍 하도7길 45,제주특별자치도 제주시 구좌읍 하도리 723-2,4848975,5011025631,2022-09-07 13:42:00.000,1,200000,민박비
d_d002713,오기목할망네,0,8,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,2,,,제주특별자치도 서귀포시 성산읍 일출로 277-16,제주특별자치도 서귀포시 성산읍 성산리 186-4,,,,5,35000,
d_d001889,르마빈펜션,0,3,Y,2022-09-27 00:00:00.000,2022-09-29 00:00:00.000,2,,,제주특별자치도 제주시 조천읍 일주동로 1528,제주특별자치도 제주시 조천읍 북촌리 688-4,,,,1,225000,
d_d002118,탐라스테이호텔제주,0,1,Y,2022-10-03 00:00:00.000,2022-10-04 00:00:00.000,2,,,제주특별자치도 제주시 애월읍 애월해안로 881,제주특별자치도 제주시 애월읍 하귀2리 2732,,,,1,148900,
d_d000006,신신호텔 서귀포점,0,1,Y,2022-08-15 00:00:00.000,2022-08-16 00:00:00.000,3,,,제주특별자치도 서귀포시 태평로371번길 18,제주특별자치도 서귀포시 서귀동 486-1,,,,1,99000,
d_d009381,더베스트제주성산,1,1,Y,2022-11-04 00:00:00.000,2022-11-05 00:00:00.000,2,,더 베스트 제주 성산,제주특별자치도 서귀포시 성산읍 동류암로 26,제주특별자치도 서귀포시 성산읍 고성리 298-5,3350063,5013025924,2022-09-08 00:21:00.000,1,61200,호텔비
d_d001242,메종글래드 제주,10,1,,,,1,,메종글래드 제주,,,,,,1,9000,호텔비
d_d000902,샤이니호텔,0,1,Y,2022-08-21 00:00:00.000,2022-08-22 00:00:00.000,1,,,제주특별자치도 제주시 구좌읍 송당4길 7,제주특별자치도 제주시 구좌읍 송당리 1469-6,,,,1,46121,
b_b010312,훌훌게스트하우스,0,7,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,1,,,경남 통영시 진남2길 28,경남 통영시 미수동 953-2,,,,1,23000,
d_d000799,아라팰리스호텔,0,1,Y,2022-08-25 00:00:00.000,2022-08-26 00:00:00.000,1,,,제주특별자치도 제주시 남성로26길 26,제주특별자치도 제주시 삼도이동 228-32,,,,5,83778,
d_d010768,틴더타운,0,3,Y,2022-11-07 00:00:00.000,2022-11-08 00:00:00.000,2,,,제주특별자치도 제주시 구좌읍 해맞이해안로 518-1,제주특별자치도 제주시 구좌읍 행원리 1516,,,,1,139000,
d_d010215,스타빌,0,5,Y,2022-11-03 00:00:00.000,2022-11-05 00:00:00.000,4,,,제주특별자치도 서귀포시 안덕면 광평로 34-154,제주특별자치도 서귀포시 안덕면 광평리 산 31-1,,,,3,200000,
d_d009826,숙성도 중문점,1,1,Y,2022-10-29 00:00:00.000,2022-10-29 00:00:00.000,4,5551701676,숙성도중문,제주특별자치도 서귀포시 일주서로 966,제주특별자치도 서귀포시 색달동 2123,3349236,5013011900,2022-10-29 18:39:00.000,1,132000,
d_d004370,제주1번가더테라스오피스텔,1,11,Y,2022-10-26 00:00:00.000,2022-10-31 00:00:00.000,1,,에어비앤비,,,,,2022-10-17 11:42:00.000,1,389335,Jeju-si 집/아파트 전체.침대1개.게스트2명
b_b004731,하노버펜션,0,3,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,2,,,경남 남해군 삼동면 독일로 61-31,경남 남해군 삼동면 물건리 1191,,,,1,80000,
d_d010846,주식회사토스카나,10,1,,,,4,3888100457,주식회사토스카나,제주특별자치도 서귀포시 용흥로66번길 158-7,,4850653,5013011600,2022-11-05 16:34:00.000,1,670000,호텔비
d_d005204,꿈in게스트하우스,1,7,Y,2022-10-17 00:00:00.000,2022-10-18 00:00:00.000,1,,꿈인게스트하우스,제주특별자치도 서귀포시 말질로170번길 4-1,제주특별자치도 서귀포시 강정동 4437-1,4850233,5013011600,,1,30000,2인 도미토리 (여성)
c_c002185,노블관광호텔,1,1,Y,2022-09-17 00:00:00.000,2022-09-18 00:00:00.000,2,2208115770,나이스정보통신㈜,,,,,2022-09-03 00:00:00.000,1,137000,호텔비 NOBLE YEOSU DOUBLE ROOM (OCEAN VIEW)
d_d004908,동춘스테이,1,11,Y,2022-10-25 00:00:00.000,2022-10-26 00:00:00.000,2,,에어비앤비,,,,,2022-10-22 17:28:00.000,1,219506,집/아파트 전체.침대1개.게스트2명
d_d001637,레몬하우스,0,8,Y,2022-09-27 00:00:00.000,2022-09-30 00:00:00.000,2,,,제주특별자치도 제주시 한림읍 귀덕6길 24,,,,,3,240000,
d_d004228,비스비제주앤팜빌리지,3,3,Y,2022-10-14 00:00:00.000,2022-10-15 00:00:00.000,2,,하이마트,,,,,2022-10-05 15:12:00.000,1,132000,
d_d006756,모슬포호텔 3동,0,1,Y,2022-10-21 00:00:00.000,2022-10-22 00:00:00.000,2,,,제주특별자치도 서귀포시 대정읍 최남단해안로30번길 15,제주특별자치도 서귀포시 대정읍 하모리 2129-3,,,,1,48000,
c_c001122,웅천자이더스위트,0,10,N,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,2,,,전남 여수시 웅천남1로 8,전남 여수시 웅천동 1702-1,,,,,0,
a_a000047,더위크앤 리조트,0,4,Y,2022-08-18 00:00:00.000,2022-08-19 00:00:00.000,4,,,인천 중구 용유서로 379,인천 중구 을왕동 773,,,,1,491400,
a_a003547,쥬라기카라반,1,5,Y,2022-09-30 00:00:00.000,2022-10-02 00:00:00.000,3,2118841856,주식회사티몬,서울 강남구 압구정로 118,서울 강남구 신사동 529-4,3122007,1168010700,2022-08-26 00:00:00.000,1,214200,[강화군]강화도쥬라기카라반
d_d005998,코업시티호텔 성산,0,1,Y,2022-10-15 00:00:00.000,2022-10-16 00:00:00.000,2,,,제주특별자치도 서귀포시 성산읍 성산등용로 28,제주특별자치도 서귀포시 성산읍 성산리 250,,,,1,57421,
d_d002187,이스턴호텔 제주,1,1,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-20 22:23:00.000,1,35000,이스턴호텔 제주
b_b003777,나리펜션,0,3,N,2022-09-25 00:00:00.000,2022-09-26 00:00:00.000,4,,,경북 울릉군 북면 천부3길 217-37,경북 울릉군 북면 천부리 462-2,,,,5,100000,
d_d000741,소노벨 제주,0,4,Y,2022-08-20 00:00:00.000,2022-08-22 00:00:00.000,5,,,제주특별자치도 제주시 조천읍 신북로 577,제주특별자치도 제주시 조천읍 함덕리 274,,,,1,219000,
d_d006792,노을캠핑장,0,5,Y,2022-10-24 00:00:00.000,2022-10-26 00:00:00.000,2,,,인천 강화군 양도면 해안서로 695,,,,,5,75000,
d_d003134,간세게스트하우스,1,7,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,1,2208115770,나이스정보통신㈜,,,,,2022-10-17 00:00:00.000,1,17791,GANSE GUESTHOUSE
d_d003527,켄싱턴리조트 제주한림,0,4,Y,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,1,,,제주특별자치도 제주시 한림읍 한림해안로 530,제주특별자치도 제주시 한림읍 귀덕리 3861,,,,,0,
d_d010172,하버하우스웨스트,0,11,Y,2022-11-05 00:00:00.000,2022-11-06 00:00:00.000,1,,,제주특별자치도 제주시 애월읍 고내로7길 37-1,제주특별자치도 제주시 애월읍 고내리 1190,,,,5,40000,
c_c000269,아일랜드 리솜,0,4,Y,2022-08-29 00:00:00.000,2022-08-30 00:00:00.000,3,,,충남 태안군 안면읍 꽃지해안로 204,충남 태안군 안면읍 중장리 765-81,,,,,0,
d_d007965,토스카나호텔,0,1,Y,2022-10-27 00:00:00.000,2022-10-29 00:00:00.000,2,,,제주특별자치도 서귀포시 용흥로66번길 158-7,제주특별자치도 서귀포시 강정동 3702-1,,,,,0,
d_d002856,호텔화인 제주,0,1,Y,2022-10-15 00:00:00.000,2022-10-17 00:00:00.000,3,,,제주특별자치도 서귀포시 칠십리로 87,제주특별자치도 서귀포시 서귀동 782-3,,,,3,280180,
d_d007401,호텔 케니 서귀포,1,1,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,1,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-21 11:37:00.000,1,35000,서귀포 호텔 케니
d_d008960,엠스테이호텔 제주,1,1,Y,2022-11-05 00:00:00.000,2022-11-06 00:00:00.000,2,,서귀포 엠스테이호텔,제주특별자치도 서귀포시 태평로353번길 14,제주특별자치도 서귀포시 서귀동 829-5,4850953,5013010100,2022-11-05 00:00:00.000,1,37410,호텔비
d_d010442,산방댁,0,7,Y,2022-11-05 00:00:00.000,2022-11-07 00:00:00.000,1,,,제주특별자치도 서귀포시 안덕면 사계신항로 6,제주특별자치도 서귀포시 안덕면 사계리 3591,,,,5,50000,
d_d000418,에코티엘,0,11,Y,2022-08-30 00:00:00.000,2022-09-03 00:00:00.000,3,,,제주특별자치도 제주시 신광로4길 24,제주특별자치도 제주시 연동 251-69,,,,1,350000,
d_d003281,호텔 브릿지 서귀포,0,1,Y,2022-10-06 00:00:00.000,2022-10-07 00:00:00.000,1,,,,,,,,1,60000,
d_d000692,제주1번가더테라스오피스텔,0,8,Y,2022-08-21 00:00:00.000,2022-08-22 00:00:00.000,2,,,제주특별자치도 제주시 연동6길 5,제주특별자치도 제주시 연동 263-2,,,,2,92423,
d_d007489,제주노블레스관광호텔,2,1,N,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,3,,제주노블레스 관광호텔,제주특별자치도 제주시 월성로4길 19,제주특별자치도 제주시 용담이동 2761,4848555,5011010900,2022-10-29 00:00:00.000,1,68400,디럭스트윈
d_d010056,제주오션팰리스,0,1,Y,2022-11-04 00:00:00.000,2022-11-06 00:00:00.000,2,,,제주특별자치도 서귀포시 중앙로 14,제주특별자치도 서귀포시 서귀동 494,,,,1,161500,
d_d001764,골든비치펜션,4,8,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,5,,골든비치민박,강원 동해시 망상길 43,강원 동해시 망상동 363-1,4463093,4217012900,2022-10-22 00:00:00.000,1,40000,민박
d_d000161,노블피아,0,1,Y,2022-08-30 00:00:00.000,2022-08-31 00:00:00.000,2,,,제주특별자치도 서귀포시 명동로 46,제주특별자치도 서귀포시 서귀동 182,,,,1,72000,
a_a001193,큐티펜션,1,3,Y,2022-08-29 00:00:00.000,2022-08-30 00:00:00.000,1,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-08-25 02:45:00.000,1,59000,"강화도큐티펜션(스파,오션뷰)"
d_d002333,벙커호텔앤리조트,1,1,Y,2022-10-21 00:00:00.000,2022-10-22 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-10-03 16:00:00.000,1,48264,HO-디럭스 더블 마운틴
