TRAVEL_ID,TRAVEL_NM,TRAVELER_ID,TRAVEL_PURPOSE,TRAVEL_START_YMD,TRAVEL_END_YMD,MVMN_NM,TRAVEL_PERSONA,TRAVEL_MISSION,TRAVEL_MISSION_CHECK
c_c005606,C03,c005606,22;,2022-10-11,2022-10-12,자가용,,22;,22;6;2
c_c009863,C06,c009863,13;,2022-10-29,2022-10-30,대중교통 등,,13;,3;13;27
c_c001771,C03,c001771,21;22;24;3;6;,2022-09-03,2022-09-05,자가용,,21;22;24;3;6;,2;4;1
c_c014308,C02,c014308,1;,2022-11-09,2022-11-10,,호남권에 거주하는 39세 이하 커플,1;,3;1;6
c_c006709,C04,c006709,1;6;21;7;24;,2022-10-22,2022-10-24,대중교통 등,,1;6;21;7;24;,6;7;1
c_c004643,C03,c004643,26;,2022-10-10,2022-10-11,,,26;,3;22;26
c_c011351,C04,c011351,1;2;22;24;3;,2022-10-30,2022-11-01,자가용,,1;2;22;24;3;,22;26;1
c_c012876,C06,c012876,2;6;,2022-11-05,2022-11-06,자가용,충청권에 거주하는 39세 이하 자녀 동반,2;6;,2;24;1
c_c003191,C03,c003191,1;21;24;6;,2022-10-01,2022-10-04,대중교통 등,호남권 외에 거주하는 39세 이하 커플,1;21;24;6;,24;21;3
c_c005941,C05,c005941,24;3;4;5;6;,2022-10-22,2022-10-23,자가용,,24;3;4;5;6;,5;3;21
c_c003474,C05,c003474,1;2;,2022-10-15,2022-10-18,자가용,,1;2;,2;6;1
c_c003345,C03,c003345,2;21;22;26;6;,2022-10-04,2022-10-07,대중교통 등,호남권 외에 거주하는 39세 이하 커플,2;21;22;26;6;,2;6;22
c_c000013,C05,c000013,22;24;26;4;7;,2022-08-06,2022-08-09,자가용,,4;,4;24;7
c_c005373,C01,c005373,7;1;6;3;24;,2022-10-09,2022-10-11,대중교통 등,,7;1;6;3;24;,6;7;3
c_c010850,C05,c010850,12;27;3;,2022-11-05,2022-11-06,,,12;27;3;,3;12;27
c_c005746,C05,c005746,21;22;23;4;6;,2022-10-27,2022-10-29,자가용,,21;22;23;4;6;,5;3;21
c_c012230,C03,c012230,3;4;6;22;1;9;,2022-10-29,2022-10-31,대중교통 등,,3;4;6;22;1;9;,3;6;9
c_c007421,C06,c007421,25;21;9;1;27;,2022-10-22,2022-10-24,자가용,,25;21;9;1;27;,21;25;27
c_c003157,C04,c003157,2;22;4;6;,2022-09-24,2022-09-25,대중교통 등,,2;22;4;6;,6;4;2
c_c006758,C06,c006758,3;4;9;10;21;24;6;12;13;,2022-10-22,2022-10-23,자가용,,3;4;9;10;21;24;6;12;13;,4;3;21
c_c005217,C06,c005217,21;28;,2022-10-08,2022-10-09,자가용,,21;28;,28;21;2
c_c004099,C05,c004099,2;22;26;27;,2022-10-28,2022-10-30,자가용,,2;22;26;27;,26;2;27
c_c011966,C02,c011966,1;22;24;4;9;,2022-11-05,2022-11-06,대중교통 등,,1;22;24;4;9;,6;3;1
c_c007406,C03,c007406,1;,2022-10-22,2022-10-23,,,1;,1;6;4
c_c006275,C04,c006275,26;4;1;22;,2022-10-18,2022-10-19,자가용,,26;4;1;22;,1;6;22
c_c005348,C03,c005348,22;4;,2022-10-14,2022-10-15,,,22;4;,22;4;26
c_c003009,C02,c003009,11;22;,2022-09-28,2022-09-30,자가용,호남권 외에 거주하는 39세 이하 커플,11;22;,22;11;1
c_c004121,C01,c004121,1;4;,2022-10-01,2022-10-02,자가용,,1;4;,1;4;7
c_c000272,C04,c000272,3;,2022-09-02,2022-09-05,자가용,,3;,2;23;11
c_c008843,C03,c008843,9;,2022-10-25,2022-10-26,,,9;,9;22;1
c_c002165,C04,c002165,1;2;22;5;,2022-09-09,2022-09-10,자가용,충청권 외에 거주하는 39세 이하 3인 이상 친구,1;2;22;5;,1;2;26
c_c011987,C05,c011987,1;22;3;6;9;,2022-10-31,2022-11-02,대중교통 등,,1;22;3;6;9;,6;3;22
c_c011413,C07,c011413,2;,2022-10-31,2022-11-01,자가용,,2;,2;4;21
c_c006719,C01,c006719,21;22;27;,2022-10-26,2022-11-01,자가용,,21;22;27;,21;22;28
c_c011924,C05,c011924,22;26;3;4;,2022-11-04,2022-11-05,자가용,,22;26;3;4;,26;22;27
c_c002444,C02,c002444,21;22;24;26;9;,2022-09-23,2022-09-26,자가용,,21;22;24;26;9;,9;2;24
c_c005632,C07,c005632,2;1;9;22;,2022-10-10,2022-10-11,자가용,,2;1;9;22;,2;6;22
c_c001810,C02,c001810,3;5;,2022-09-03,2022-09-05,자가용,,3;5;,5;3;6
c_c007706,C02,c007706,2;22;,2022-10-29,2022-10-30,대중교통 등,,2;22;,2;22;3
c_c012136,C04,c012136,1;12;2;22;,2022-10-29,2022-10-30,대중교통 등,충청권 외에 거주하는 39세 이하 3인 이상 친구,1;12;2;22;,12;3;2
c_c000410,C06,c000410,10;2;23;,2022-08-28,2022-08-31,자가용,,10;2;23;,23;2;10
c_c013525,C03,c013525,21;24;27;8;,2022-11-06,2022-11-07,자가용,,21;24;27;8;,21;6;22
c_c002311,C06,c002311,1;22;27;3;4;,2022-09-16,2022-09-18,자가용,,1;22;27;3;4;,3;22;27
c_c012118,C05,c012118,22;6;1;11;,2022-11-02,2022-11-03,자가용,,22;6;1;11;,22;11;1
b_b007503,C06,b007503,1;4;6;21;24;,2022-10-15,2022-10-16,,경상권 외에 거주하는 39세 이하 커플,1;4;6;21;24;,21;28;3
c_c008907,C02,c008907,22;26;,2022-10-30,2022-10-31,,,22;26;,22;26;24
c_c005665,C06,c005665,5;,2022-10-29,2022-10-30,자가용,,5;,5;8;24
c_c006212,C06,c006212,11;3;4;9;,2022-10-30,2022-10-31,,,11;3;4;9;,1;11;3
c_c013776,C02,c013776,1;2;3;4;6;,2022-11-04,2022-11-07,대중교통 등,호남권에 거주하는 39세 이하 커플,1;2;3;4;6;,22;7;3
c_c001407,C03,c001407,22;23;,2022-08-20,2022-08-22,대중교통 등,,22;23;,23;22;4
c_c014401,C02,c014401,1;2;3;6;9;,2022-11-13,2022-11-14,,,1;2;3;6;9;,11;1;6
c_c003383,C01,c003383,1;11;25;26;4;,2022-10-01,2022-10-04,자가용,,1;11;25;26;4;,25;26;24
c_c010937,C06,c010937,1;2;5;6;,2022-11-05,2022-11-06,,호남권 외에 거주하는 39세 이하 커플,1;2;5;6;,2;21;22
c_c012660,C01,c012660,1;3;22;6;,2022-11-05,2022-11-07,대중교통 등,,1;3;22;6;,6;3;22
c_c012513,C03,c012513,1;8;,2022-10-30,2022-10-31,자가용,호남권에 거주하는 39세 이하 3인 이상 친구,1;8;,27;28;2
c_c004956,C02,c004956,3;4;6;2;7;8;22;23;24;25;26;27;28;21;13;12;11;10;9;5;1;,2022-11-03,2022-11-05,자가용,,3;4;6;2;7;8;22;23;24;25;26;27;28;21;13;12;11;10;9;5;1;,3;1;22
c_c007582,C02,c007582,21;23;24;3;4;,2022-10-29,2022-10-31,자가용,,21;23;24;3;4;,3;21;4
c_c005525,C03,c005525,10;22;8;,2022-10-30,2022-11-01,자가용,호남권에 거주하는 39세 이하 3인 이상 친구,10;22;8;,8;10;22
c_c004025,C03,c004025,22;23;24;26;7;,2022-10-14,2022-10-15,,,22;23;24;26;7;,23;22;26
c_c009233,C07,c009233,1;2;3;4;6;7;8;28;27;25;26;23;24;22;21;10;9;11;12;,2022-10-30,2022-10-31,자가용,,1;2;3;4;6;7;8;28;27;25;26;23;24;22;21;10;9;11;12;,6;22;4
c_c001776,C06,c001776,13;,2022-08-27,2022-08-29,자가용,,13;,13;3;24
c_c009298,C06,c009298,10;,2022-11-05,2022-11-06,,충청권 외에 거주하는 40세 이상 3인 이상 친구,10;,10;2;1
c_c000088,C04,c000088,2;26;3;6;9;,2022-08-13,2022-08-15,자가용,,6;,2;4;26
c_c000019,C05,c000019,21;24;8;9;,2022-08-12,2022-08-16,자가용,,9;,9;4;21
c_c007617,C04,c007617,1;2;4;5;6;,2022-10-23,2022-10-25,대중교통 등,충청권에 거주하는 39세 이하 커플,1;2;4;5;6;,2;6;9
c_c013644,C05,c013644,22;23;28;,2022-11-04,2022-11-06,자가용,,22;23;28;,22;23;27
c_c009136,C05,c009136,27;21;,2022-10-26,2022-10-28,대중교통 등,,27;21;,5;10;27
c_c006095,C04,c006095,1;10;22;,2022-10-22,2022-10-23,,,1;10;22;,1;9;22
b_b004014,C05,b004014,3;4;5;6;7;,2022-09-30,2022-10-03,자가용,경상권에 거주하는 39세 이하 커플,3;4;5;6;7;,3;13;8
c_c000421,C05,c000421,5;6;,2022-08-26,2022-08-29,자가용,,5;6;,5;3;22
c_c014105,C03,c014105,1;2;3;4;6;,2022-11-05,2022-11-08,대중교통 등,,1;2;3;4;6;,3;6;23
c_c000218,C02,c000218,1;3;4;6;9;,2022-08-10,2022-08-13,자가용,,1;,11;22;23
c_c002151,C05,c002151,10;12;3;4;6;,2022-09-10,2022-09-12,자가용,,10;12;3;4;6;,10;12;3
c_c003283,C02,c003283,22;23;24;26;,2022-10-09,2022-10-10,대중교통 등,,22;23;24;26;,3;22;26
c_c008710,C05,c008710,12;22;24;3;9;,2022-11-02,2022-11-04,자가용,,12;22;24;3;9;,3;12;22
c_c006845,C04,c006845,2;21;22;,2022-10-22,2022-10-23,대중교통 등,,2;21;22;,21;2;1
a_a006271,C06,a006271,1;3;,2022-10-08,2022-10-09,,,1;3;,3;1;6
c_c004959,C05,c004959,1;2;3;4;5;,2022-10-22,2022-10-24,대중교통 등,,1;2;3;4;5;,3;5;6
c_c012053,C03,c012053,1;22;4;7;9;,2022-10-29,2022-10-31,자가용,,1;22;4;7;9;,22;9;4
c_c011589,C02,c011589,28;,2022-10-29,2022-10-31,대중교통 등,,28;,22;26;1
c_c009079,C04,c009079,22;26;,2022-10-29,2022-10-30,,,22;26;,22;26;24
c_c004491,C02,c004491,12;22;27;5;6;,2022-10-08,2022-10-10,자가용,,12;22;27;5;6;,2;6;9
c_c002063,C03,c002063,12;22;3;5;,2022-09-10,2022-09-12,대중교통 등,,12;22;3;5;,9;5;12
c_c002256,C06,c002256,5;8;9;,2022-09-17,2022-09-19,자가용,충청권에 거주하는 39세 이하 커플,5;8;9;,5;8;22
c_c009047,C02,c009047,11;2;24;3;9;,2022-11-05,2022-11-06,,,11;2;24;3;9;,2;6;27
c_c002545,C02,c002545,21;22;26;3;6;,2022-09-19,2022-09-22,자가용,,21;22;26;3;6;,1;3;26
c_c005435,C02,c005435,12;27;3;6;9;,2022-10-08,2022-10-10,자가용,,12;27;3;6;9;,9;24;1
c_c003853,C07,c003853,1;2;3;4;5;,2022-09-29,2022-10-01,대중교통 등,충청권에 거주하는 39세 이하 커플,1;2;3;4;5;,2;5;1
c_c006059,C06,c006059,13;,2022-10-15,2022-10-16,,,13;,13;3;11
c_c012635,C06,c012635,22;,2022-10-30,2022-10-31,자가용,,22;,3;9;22
c_c000226,C02,c000226,1;12;3;4;7;,2022-08-05,2022-08-10,자가용,호남권 외에 거주하는 39세 이하 커플,1;,1;3;23
c_c005064,C02,c005064,6;,2022-10-21,2022-10-22,,,6;,6;22;21
c_c012380,C03,c012380,21;22;,2022-11-07,2022-11-08,,,21;22;,21;24;9
c_c006131,C02,c006131,4;,2022-10-22,2022-10-23,,,4;,4;22;26
c_c014372,C06,c014372,22;24;3;,2022-11-12,2022-11-13,,,22;24;3;,3;24;21
c_c008675,C03,c008675,9;4;24;26;27;28;22;7;1;3;6;21;,2022-10-29,2022-10-31,자가용,,9;4;24;26;27;28;22;7;1;3;6;21;,5;22;21
c_c005771,C03,c005771,1;22;26;3;4;,2022-10-15,2022-10-16,대중교통 등,,1;22;26;3;4;,2;1;3
c_c001258,C03,c001258,21;26;4;5;7;,2022-09-03,2022-09-05,대중교통 등,,21;26;4;5;7;,4;7;22
c_c011518,C02,c011518,5;21;22;,2022-11-05,2022-11-06,,,5;21;22;,5;21;22
c_c001362,C05,c001362,10;21;22;23;28;,2022-08-26,2022-08-28,자가용,,10;21;22;23;28;,21;10;23
c_c011533,C02,c011533,2;4;6;3;,2022-11-06,2022-11-07,,호남권에 거주하는 39세 이하 커플,2;4;6;3;,6;1;24
c_c006635,C06,c006635,12;2;3;4;8;,2022-10-22,2022-10-24,대중교통 등,충청권에 거주하는 39세 이하 커플,12;2;3;4;8;,8;3;12
c_c006346,C07,c006346,2;21;22;,2022-10-15,2022-10-16,,,2;21;22;,2;9;21
c_c006443,C05,c006443,2;5;9;6;22;24;21;13;26;6;27;1;,2022-10-29,2022-10-31,자가용,,2;5;9;6;22;24;21;13;26;6;27;1;,13;22;24
b_b005242,C02,b005242,1;2;5;9;,2022-09-27,2022-09-29,자가용,수도권/강원에 거주하는 39세 이하 커플,1;2;5;9;,1;2;3
c_c004270,C02,c004270,24;26;27;28;,2022-10-15,2022-10-17,대중교통 등,,24;26;27;28;,6;22;9
c_c014329,C07,c014329,1;2;22;26;4;,2022-11-13,2022-11-14,,충청권에 거주하는 39세 이하 커플,1;2;22;26;4;,2;26;12
c_c002962,C02,c002962,1;2;21;22;6;,2022-09-23,2022-09-25,대중교통 등,,1;2;21;22;6;,1;6;23
c_c008987,C04,c008987,4;,2022-10-29,2022-10-30,,,4;,2;4;27
c_c002502,C06,c002502,22;25;,2022-09-11,2022-09-13,자가용,,22;25;,25;21;22
c_c001383,C06,c001383,1;2;22;3;4;,2022-09-03,2022-09-05,대중교통 등,,1;2;22;3;4;,25;22;4
c_c002243,C02,c002243,22;23;3;6;7;,2022-09-17,2022-09-19,대중교통 등,,22;23;3;6;7;,23;3;1
c_c009488,C03,c009488,24;3;,2022-10-29,2022-10-30,자가용,,24;3;,9;1;6
c_c002658,C03,c002658,12;22;26;6;,2022-09-25,2022-09-27,자가용,,12;22;26;6;,3;25;12
c_c001700,C04,c001700,2;22;26;6;,2022-08-27,2022-08-29,자가용,,2;22;26;6;,6;8;26
a_a006301,C02,a006301,21;22;,2022-10-08,2022-10-09,,,21;22;,21;22;4
c_c000429,C02,c000429,2;22;,2022-08-16,2022-08-17,자가용,호남권에 거주하는 39세 이하 3인 이상 친구,2;22;,2;22;24
c_c009027,C07,c009027,1;22;4;,2022-10-24,2022-10-25,,,1;22;4;,22;4;1
c_c005125,C02,c005125,1;2;3;4;6;,2022-10-08,2022-10-10,대중교통 등,호남권 외에 거주하는 39세 이하 커플,1;2;3;4;6;,4;3;11
c_c011490,C03,c011490,28;13;21;22;12;11;9;27;3;2;1;,2022-10-29,2022-10-31,자가용,,28;13;21;22;12;11;9;27;3;2;1;,12;11;22
c_c003553,C03,c003553,5;,2022-10-29,2022-10-30,자가용,호남권 외에 거주하는 39세 이하 3인 이상 친구,5;,5;22;4
c_c002608,C06,c002608,12;21;22;26;4;,2022-09-24,2022-09-26,자가용,,12;21;22;26;4;,12;22;1
c_c002797,C04,c002797,2;,2022-09-23,2022-09-26,대중교통 등,,2;,2;3;4
c_c014331,C03,c014331,1;22;9;,2022-11-11,2022-11-12,,,1;22;9;,2;22;1
c_c009678,C02,c009678,1;22;26;,2022-10-30,2022-10-31,대중교통 등,,1;22;26;,26;1;22
c_c003002,C03,c003002,1;2;3;4;9;,2022-09-22,2022-09-25,자가용,,1;2;3;4;9;,27;24;3
c_c004008,C06,c004008,2;22;26;9;,2022-10-01,2022-10-03,자가용,,2;22;26;9;,9;22;2
c_c005764,C03,c005764,1;11;13;6;9;,2022-10-08,2022-10-09,자가용,,1;11;13;6;9;,24;27;21
c_c004031,C03,c004031,2;21;22;,2022-10-23,2022-10-24,,호남권 외에 거주하는 39세 이하 커플,2;21;22;,21;22;2
c_c005980,C03,c005980,4;3;22;5;,2022-10-29,2022-10-30,대중교통 등,,4;3;22;5;,3;4;5
c_c012437,C02,c012437,13;2;21;22;4;,2022-11-02,2022-11-03,,,13;2;21;22;4;,21;24;4
c_c009007,C06,c009007,21;24;27;28;26;,2022-10-29,2022-10-30,,,21;24;27;28;26;,27;21;24
c_c003315,C06,c003315,8;,2022-10-29,2022-10-31,자가용,,8;,8;28;3
c_c005733,C05,c005733,1;22;9;,2022-10-09,2022-10-10,대중교통 등,,1;22;9;,9;22;1
c_c008859,C05,c008859,12;,2022-11-06,2022-11-07,,,12;,22;12;26
c_c004535,C06,c004535,22;3;,2022-10-02,2022-10-03,자가용,,22;3;,11;22;9
c_c012291,C04,c012291,1;7;,2022-10-29,2022-10-30,,,1;7;,1;4;24
c_c002812,C03,c002812,13;21;26;28;3;,2022-09-23,2022-09-26,대중교통 등,,13;21;26;28;3;,13;21;27
c_c002986,C02,c002986,11;2;21;3;4;,2022-09-22,2022-09-26,자가용,,11;2;21;3;4;,21;22;26
c_c010094,C04,c010094,1;2;22;27;6;,2022-10-29,2022-10-31,대중교통 등,,1;2;22;27;6;,2;22;1
c_c004314,C02,c004314,21;24;25;3;4;,2022-10-01,2022-10-02,대중교통 등,,21;24;25;3;4;,25;21;3
c_c009067,C03,c009067,2;6;,2022-10-29,2022-10-30,,,2;6;,2;5;9
c_c003135,C05,c003135,12;3;,2022-10-01,2022-10-03,자가용,,12;3;,3;12;22
c_c001835,C02,c001835,3;5;,2022-09-03,2022-09-05,자가용,호남권 외에 거주하는 40세 이상 3인 이상 친구,3;5;,5;3;6
c_c006294,C01,c006294,1;10;3;5;6;,2022-10-29,2022-10-30,자가용,,1;10;3;5;6;,3;10;1
c_c005317,C05,c005317,3;9;,2022-10-07,2022-10-09,자가용,,3;9;,9;6;3
c_c013918,C02,c013918,21;22;24;26;,2022-11-05,2022-11-06,자가용,,21;22;24;26;,21;6;22
c_c013364,C06,c013364,22;28;28;5;21;21;,2022-11-05,2022-11-06,자가용,,22;28;28;5;21;21;,28;21;24
c_c005699,C03,c005699,9;,2022-10-09,2022-10-10,,,9;,9;26;24
c_c006225,C02,c006225,4;,2022-10-16,2022-10-17,,,4;,4;11;3
c_c008652,C06,c008652,2;22;9;,2022-10-23,2022-10-25,자가용,,2;22;9;,1;22;24
c_c004840,C02,c004840,22;4;6;13;21;,2022-10-09,2022-10-10,자가용,호남권 외에 거주하는 39세 이하 부모 동반,22;4;6;13;21;,9;2;21
c_c012046,C01,c012046,6;22;,2022-10-29,2022-10-30,대중교통 등,,6;22;,6;22;24
c_c010863,C05,c010863,11;24;3;,2022-10-30,2022-10-31,,,11;24;3;,3;24;1
c_c000467,C03,c000467,12;22;24;5;6;,2022-08-19,2022-08-23,자가용,,12;22;24;5;6;,24;6;25
c_c000509,C03,c000509,24;26;27;5;8;,2022-08-19,2022-08-22,자가용,,24;26;27;5;8;,5;26;8
c_c011698,C01,c011698,7;,2022-11-03,2022-11-07,대중교통 등,,7;,7;6;22
c_c012205,C06,c012205,8;22;,2022-11-06,2022-11-08,자가용,,8;22;,8;22;24
c_c004075,C02,c004075,1;11;22;3;,2022-09-29,2022-10-01,자가용,,1;11;22;3;,11;3;22
c_c005098,C04,c005098,2;21;22;6;,2022-10-30,2022-11-01,대중교통 등,,2;21;22;6;,2;22;6
c_c000665,C05,c000665,10;22;27;3;5;,2022-09-03,2022-09-05,자가용,,10;22;27;3;5;,21;3;22
c_c005132,C03,c005132,13;3;,2022-10-09,2022-10-11,자가용,호남권에 거주하는 40세 이상 부부,13;3;,3;9;13
c_c007673,C02,c007673,3;8;,2022-10-22,2022-10-24,자가용,,3;8;,8;3;21
c_c012319,C06,c012319,22;3;4;,2022-11-06,2022-11-07,,,22;3;4;,3;22;4
c_c011641,C03,c011641,2;,2022-10-31,2022-11-01,자가용,호남권에 거주하는 39세 이하 커플,2;,2;22;12
c_c013100,C02,c013100,21;27;2;22;28;4;,2022-11-06,2022-11-07,자가용,,21;27;2;22;28;4;,2;21;27
c_c002553,C02,c002553,12;2;21;22;3;,2022-09-18,2022-09-21,자가용,,12;2;21;22;3;,3;2;22
c_c001657,C05,c001657,23;,2022-08-24,2022-08-27,대중교통 등,,23;,23;22;10
c_c005708,C06,c005708,1;22;,2022-10-16,2022-10-17,자가용,,1;22;,22;1;3
c_c006784,C01,c006784,6;,2022-10-16,2022-10-17,자가용,,6;,6;3;11
c_c009005,C05,c009005,6;,2022-10-29,2022-10-30,,,6;,3;24;26
a_a012449,C05,a012449,24;,2022-10-30,2022-11-01,자가용,,24;,24;21;12
c_c008143,C05,c008143,28;5;,2022-10-28,2022-10-30,자가용,충청권에 거주하는 39세 이하 커플,28;5;,5;28;22
c_c009276,C03,c009276,1;21;,2022-10-25,2022-10-26,,호남권에 거주하는 39세 이하 부모 동반,1;21;,21;24;4
c_c012828,C03,c012828,1;21;22;23;4;,2022-11-02,2022-11-04,자가용,호남권에 거주하는 39세 이하 3인 이상 친구,1;21;22;23;4;,21;22;7
c_c002240,C03,c002240,27;5;8;,2022-09-17,2022-09-19,자가용,,27;5;8;,8;5;27
c_c000368,C06,c000368,12;21;27;3;6;,2022-09-03,2022-09-05,자가용,,12;21;27;3;6;,3;24;21
c_c006539,C06,c006539,5;,2022-10-18,2022-10-20,자가용,,5;,5;27;11
c_c003178,C02,c003178,11;28;3;,2022-10-01,2022-10-04,자가용,,11;28;3;,28;11;3
c_c014392,C03,c014392,22;,2022-11-12,2022-11-13,,,22;,22;3;1
c_c011229,C02,c011229,1;22;24;4;6;,2022-11-01,2022-11-03,대중교통 등,호남권에 거주하는 39세 이하 커플,1;22;24;4;6;,24;22;6
c_c001873,C02,c001873,2;22;3;,2022-08-27,2022-08-28,자가용,,2;22;3;,2;3;6
b_b010972,C03,b010972,10;2;21;23;4;,2022-10-29,2022-10-30,자가용,,10;2;21;23;4;,9;2;6
c_c007710,C02,c007710,22;27;3;,2022-10-28,2022-10-29,대중교통 등,,22;27;3;,3;9;6
c_c008808,C04,c008808,3;6;22;,2022-10-23,2022-10-24,,,3;6;22;,3;6;22
c_c004929,C02,c004929,3;9;21;22;11;5;,2022-10-29,2022-10-31,자가용,,3;9;21;22;11;5;,22;21;3
c_c003456,C06,c003456,2;3;,2022-09-27,2022-10-01,자가용,,2;3;,3;24;6
c_c010947,C06,c010947,22;26;3;4;9;,2022-10-30,2022-10-31,,,22;26;3;4;9;,3;4;22
c_c002635,C02,c002635,21;22;3;4;6;,2022-10-01,2022-10-04,자가용,,21;22;3;4;6;,9;12;3
c_c003120,C06,c003120,24;27;3;8;,2022-09-30,2022-10-02,자가용,충청권 외에 거주하는 40세 이상 3인 이상 친구,24;27;3;8;,24;27;3
c_c009358,C05,c009358,6;5;,2022-11-05,2022-11-06,,,6;5;,6;3;9
c_c014332,C02,c014332,3;,2022-11-09,2022-11-10,,,3;,3;6;24
d_d006707,C05,d006707,21;27;28;5;,2022-10-23,2022-10-24,대중교통 등,39세 이하 부부 여행,21;27;28;5;,3;21;27
c_c009003,C06,c009003,3;,2022-11-06,2022-11-07,,,3;,3;6;9
c_c013920,C06,c013920,3;12;22;26;27;7;,2022-11-05,2022-11-06,자가용,,3;12;22;26;27;7;,3;12;22
c_c001282,C03,c001282,10;22;23;24;26;,2022-09-04,2022-09-07,자가용,,10;22;23;24;26;,23;22;26
c_c002127,C03,c002127,1;21;22;3;6;,2022-09-07,2022-09-12,자가용,,1;21;22;3;6;,3;6;22
c_c000127,C06,c000127,25;28;4;5;7;,2022-08-14,2022-08-16,자가용,,4;,25;7;5
c_c011400,C02,c011400,11;22;27;28;,2022-10-29,2022-10-31,자가용,호남권 외에 거주하는 39세 이하 커플,11;22;27;28;,21;24;22
c_c005255,C03,c005255,1;3;4;6;7;,2022-10-08,2022-10-09,대중교통 등,,1;3;4;6;7;,28;1;12
c_c008891,C06,c008891,6;11;24;,2022-10-30,2022-10-31,,,6;11;24;,6;11;24
c_c008141,C03,c008141,11;4;5;6;7;,2022-10-21,2022-10-23,자가용,,11;4;5;6;7;,5;10;24
c_c007817,C06,c007817,3;22;4;9;24;,2022-10-22,2022-10-24,대중교통 등,,3;22;4;9;24;,9;3;22
c_c004223,C03,c004223,21;4;,2022-10-10,2022-10-12,대중교통 등,,21;4;,4;28;21
c_c005910,C06,c005910,12;21;22;4;,2022-10-15,2022-10-16,자가용,,12;21;22;4;,9;1;4
c_c011412,C03,c011412,22;4;,2022-10-29,2022-10-30,자가용,,22;4;,4;22;21
c_c007514,C02,c007514,22;26;7;12;21;3;,2022-10-29,2022-11-01,자가용,,22;26;7;12;21;3;,28;26;3
c_c002904,C06,c002904,12;13;2;23;6;,2022-09-25,2022-09-28,자가용,,12;13;2;23;6;,22;2;6
c_c006527,C06,c006527,4;22;27;,2022-10-22,2022-10-24,자가용,,4;22;27;,2;3;6
c_c001135,C02,c001135,12;22;23;24;3;,2022-08-26,2022-08-29,자가용,,12;22;23;24;3;,12;3;6
c_c014280,C03,c014280,21;22;,2022-11-11,2022-11-12,,,21;22;,22;21;26
c_c009009,C07,c009009,4;,2022-11-04,2022-11-05,,,4;,4;1;26
c_c011336,C06,c011336,6;9;1;4;22;27;24;,2022-10-29,2022-10-30,자가용,,6;9;1;4;22;27;24;,2;6;9
c_c002473,C02,c002473,12;22;27;3;4;,2022-09-14,2022-09-16,대중교통 등,,12;22;27;3;4;,28;3;12
c_c003134,C06,c003134,1;22;3;6;9;,2022-09-30,2022-10-03,대중교통 등,,1;22;3;6;9;,3;6;9
c_c006045,C03,c006045,7;,2022-10-18,2022-10-19,,,7;,7;4;1
c_c001616,C03,c001616,25;,2022-08-26,2022-08-27,자가용,,25;,3;21;25
c_c008769,C05,c008769,22;12;26;23;21;,2022-10-22,2022-10-24,자가용,,22;12;26;23;21;,22;21;24
c_c012479,C02,c012479,1;13;3;4;6;,2022-11-03,2022-11-05,대중교통 등,,1;13;3;4;6;,3;4;1
c_c001867,C06,c001867,1;21;3;4;5;,2022-08-26,2022-08-28,대중교통 등,,1;21;3;4;5;,3;21;5
c_c000762,C03,c000762,1;12;2;4;7;,2022-08-29,2022-09-01,대중교통 등,,1;12;2;4;7;,22;2;1
c_c012451,C02,c012451,22;,2022-10-31,2022-11-02,자가용,,22;,22;11;21
c_c002046,C06,c002046,22;23;3;5;6;,2022-09-14,2022-09-15,자가용,,22;23;3;5;6;,5;21;27
c_c008649,C06,c008649,2;22;3;6;7;,2022-10-29,2022-10-30,대중교통 등,,2;22;3;6;7;,22;3;7
c_c000798,C05,c000798,12;21;3;,2022-09-03,2022-09-05,자가용,,12;21;3;,21;12;3
c_c004677,C05,c004677,1;12;21;24;27;,2022-10-25,2022-10-26,,,1;12;21;24;27;,1;24;26
c_c001739,C03,c001739,21;22;26;7;,2022-08-27,2022-08-29,대중교통 등,,21;22;26;7;,22;21;7
c_c002044,C02,c002044,1;12;3;4;6;,2022-09-23,2022-09-25,자가용,,1;12;3;4;6;,4;3;6
c_c005757,C07,c005757,2;9;,2022-10-09,2022-10-10,자가용,,2;9;,9;2;6
c_c001465,C04,c001465,22;23;,2022-08-20,2022-08-22,대중교통 등,,22;23;,22;23;1
c_c014236,C06,c014236,1;3;,2022-11-12,2022-11-13,,,1;3;,2;3;9
c_c013266,C04,c013266,10;11;2;27;4;,2022-11-04,2022-11-06,자가용,충청권 외에 거주하는 39세 이하 3인 이상 친구,10;11;2;27;4;,1;6;11
c_c001573,C02,c001573,1;2;22;3;4;,2022-08-27,2022-08-29,자가용,,1;2;22;3;4;,21;1;24
c_c011725,C02,c011725,2;4;9;,2022-10-28,2022-10-29,자가용,호남권 외에 거주하는 39세 이하 3인 이상 친구,2;4;9;,4;6;22
c_c000450,C03,c000450,28;4;,2022-08-16,2022-08-19,자가용,,28;4;,1;2;6
c_c007918,C06,c007918,10;2;1;24;23;,2022-10-30,2022-10-31,대중교통 등,,10;2;1;24;23;,10;21;2
c_c002781,C02,c002781,22;26;5;8;,2022-10-02,2022-10-04,자가용,,22;26;5;8;,2;22;26
b_b002063,C05,b002063,21;22;24;27;,2022-09-25,2022-09-28,자가용,,21;22;24;27;,2;3;5
