TRAVEL_ID,ADV_NM,ADV_SEQ,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC,SGG_CD
b_b000026,식품,0,2,,86230,,,,,,1.0,86230,이소까스;생수;탐스제로오렌지향;새우탕컵라면;신라면컵라면;농심고구마깡;농심꿀꽈베기;농심자갈치;농심알새우칩소갈비양념장;개란한판;백숙용닭;미국아롱사태;손질바지락;,1126010200.0
b_b009346,마켓컬리 봉골레오일파스타 2인분,1,2,,,,,,,2022-09-30 02:31:00.000,1.0,13430,[성수동 팩피:FAGP]봉골레 오일 파스타,
b_b001740,식품,0,4,,제일가 식자재마트,경기 하남시 미사강변동로 95 B1001호,,,,,3.0,27200,과자;물;컵라면;커피,4145010900.0
b_b002430,식품,1,3,1128204606.0,관악농협농산물백화점,서울 관악구 남부순환로 1969,서울 관악구 봉천동 1691-34,2000003.0,1162010100.0,2022-08-21 17:31:00.000,1.0,65310,"스낵,부식,야채,주류",
b_b000571,펜션예약,0,2,,놀로와펜션,,,,,,1.0,218000,펜션예약,4713032000.0
b_b005536,식량,1,2,,뉴아람마트,경남 창원시 성산구 안민로117번길 9,경남 창원시 성산구 안민동 163-5,4784156.0,4812311000.0,2022-09-28 19:10:00.000,1.0,5480,,
b_b008047,식품,0,1,,랜선맛집,,,,,,1.0,14900,비빔만두-장우동밀키트,4211012500.0
b_b018709,기차표,1,1,3148210024.0,한국철도공사,대전 동구 중앙로 240,,3164033.0,3011011300.0,2022-11-09 19:49:00.000,1.0,4600,기차표,
b_b004770,식품,0,3,,오렌지마트,,,,,,3.0,10000,간식 과일,4128510200.0
b_b001713,식품,0,5,,롯데마트,,,,,,1.0,250000,삼겹살;목살;맥주;음료수,4825012900.0
b_b001168,호텔 숙박권,1,3,2118676540.0,(주)현대홈쇼핑,서울 강동구 올림픽로70길 34,서울 강동구 천호동 454-2,4172287.0,1174010900.0,2022-09-22 11:08:00.000,1.0,77000,SL호텔 강릉,
b_b005003,봄베이 진;예거 진,0,2,,별내 이마트,,,,,,1.0,150000,봄베이 진;예거 진,4136011100.0
b_b005886,식품,1,3,1208800767.0,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011.0,1171010200.0,2022-09-29 00:00:00.000,1.0,29310,소시지;만두;라면,
b_b000473,베스밤;얼굴팩;자외선 차단패치,0,3,2138152063.0,주식회사 아성다이소,,,,,,1.0,11000,베스밤;얼굴팩;자외선 차단패치,4128510600.0
b_b000997,식품,1,4,5378500789.0,와마트,인천 서구 청라에메랄드로76번길 21,인천 서구 청라동 167-31,4268937.0,2826012200.0,2022-09-29 17:12:00.000,1.0,99010,부식;스낵;과일;음료,
b_b004369,식재료,1,8,2279067460.0,청초미트,강원 속초시 중앙로17번길 11,강원 속초시 교동 1033,4469223.0,4221010600.0,2022-09-20 11:53:00.000,1.0,421900,육류,
b_b007060,기차표,1,1,3058631590.0,주식회사 에스알,서울 강남구 광평로56길 12,서울 강남구 수서동 726-1,4166082.0,1168011500.0,2022-10-01 00:00:00.000,1.0,65200,기차표,
b_b002969,주유비,0,2,,부흥로셀프주유소,,,,,,1.0,51000,기름주유,2823710100.0
b_b005043,식자재,1,2,2278205722.0,토성농협하나로마트아야진점,강원 고성군 토성면 아야진길 67,강원 고성군 토성면 아야진리 18-2,4502460.0,4282033023.0,2022-10-29 18:29:00.000,1.0,64240,부식;야채;주류;유제품;정육,
b_b004851,식품,0,7,,유경정육점,,,,,,4.0,146000,한우고기,1174010500.0
b_b000030,라면.고기.가스등,1,6,,홈플러스,,,,,2022-08-12 20:35:00.000,1.0,113890,,
b_b004443,음료수,1,3,8561801727.0,CU,부산 연제구 고분로13번길 5,부산 연제구 연산동 603-22,4211058.0,2647010200.0,2022-10-08 10:35:00.000,1.0,5500,,
b_b009875,식품,0,3,,푸드마켓 신매점,,,,,,1.0,20300,스낵,2726011800.0
b_b011215,식품,0,1,,자연마트,,,,,,3.0,10000,간식,1147010200.0
b_b004549,시외버스 티켓,2,1,1148204922.0,전국버스운송사업조합연합회,서울 서초구 효령로 182,서울 서초구 방배동 1001-8,3121021.0,1165010100.0,2022-09-21 18:54:00.000,1.0,12400,고속버스표,
b_b014472,숙소,0,2,,YAJA 창원컨벤션센터점,,,,,,1.0,50000,숙소,4812112400.0
b_b004323,팬션예약,1,4,3068701403.0,알트엔엠주식회사,경북 안동시 풍천면 천년숲서로 29,경북 안동시 풍천면 갈전리 1647,3351091.0,4717034021.0,,1.0,229400,경북E누리 울진 프렌치페이퍼 숙박 + 아쿠아리움 + 곤충체험관,
b_b001475,잠옷,1,4,5248601528.0,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021.0,4113510300.0,2022-07-21 00:00:00.000,1.0,73600,[커플잠옷]커들리 베어 곰돌이 반팔티+체크 밴딩 잠옷바지 세트 어나더뷰 외 3건,
b_b002264,멀미약,0,1,,은하약국,,,,,,1.0,1500,멀미약,2820010300.0
b_b014755,무선고데기,0,1,,올리브영 하단중앙점,부산광역시 사하구 낙동남로 1417,,,,,1.0,29750,무선고데기,2638010300.0
c_c001207,주유,1,3,1238170109.0,주식회사대야엘피지충전소,경기 군포시 군포로 148,,3200004.0,4141010800.0,2022-09-08 09:51:00.000,1.0,23358,부탄,
b_b011327,강촌 레일파크 김유정역,1,7,,강촌레일바이크 ,강원 춘천시 신동면 김유정로 1383,강원 춘천시 신동면 증리 323-2,3218006.0,4211033024.0,2022-10-26 00:00:00.000,1.0,93000,김유정역 탑승권 2인승,
b_b010240,식품,0,4,,그린마트,,,,,,1.0,25000,도시락;물;음료;과자,1138010400.0
b_b006961,고속버스티켓,1,1,1048183559.0,주식회사 티머니,,,,,2022-10-12 04:03:00.000,1.0,17300,버스비,
b_b012329,식품,0,4,,GS목동수정점,,,,,,4.0,20000,햇반;참치;갈비탕;간식,1147010200.0
b_b009943,수영복구매,0,2,,롯데마트 여수점,,,,,,1.0,65000,수영복구매,4613011700.0
a_a003339,고기,2,4,2453900879.0,캐틀하우스광주오포점,경기 광주시 태재로 117,경기 광주시 신현동 1245-4,3211041.0,4161011500.0,2022-10-07 13:14:00.000,1.0,41340,수입냉장채끝;수입냉장척아이롤;그라인더혼합후추,
b_b004866,주유비,0,4,,동화주유소,,,,,,1.0,68000,주유비,1135010300.0
b_b001885,기차표,1,1,3148210024.0,한국철도공사,대전 동구 중앙로 240,,3164033.0,3011011300.0,2022-08-15 14:07:00.000,1.0,9600,승차권 어른1,
b_b007749,주유비,2,1,2148608930.0,㈜풀무원푸드앤컬처,경기 양평군 양동면 여양3로 384-27,,3012086.0,4183038028.0,2022-10-29 20:12:00.000,1.0,30000,주유비,
b_b004328,식품,4,9,,이마트트레이더스,,,,,2022-10-02 10:24:00.000,1.0,141750,대선360ML*6병;BBQ멀티팩세트2.4KG; BBQ훈제삼겹살;농심맛있는이야기7;우유크림볼(18입);존쿨본레스햄1KG; 프리미엄양장피;속이꽉찬앙금빵(8입);손살치킨&새우볼,
b_b011921,통행료,2,2,1298200103.0,한국도로공사,경북 김천시 혁신8로 77,경북 김천시 율곡동 941,3306066.0,4715012000.0,2022-10-29 14:55:00.000,1.0,3000,통행료,
b_b009505,식품,0,7,,이마트 서수원,,,,,,1.0,255620,저녁 식사용(고기 및 음료),4111313200.0
b_b005559,경주월드 티켓,0,2,,경주월드,,,,,,5.0,60000,경주월드 티켓,4713013500.0
b_b011638,알파카월드 입장권,0,4,,알파카월드,,,,,,5.0,45000,알파카월드 입장권,4272031000.0
b_b007501,통행료,5,2,1298197052.0,부산울산고속도로(주),울산 울주군 온양읍 광청로 796-66,,3173010.0,3171025628.0,2022-10-30 16:45:00.000,1.0,3600,통행료,
b_b007501,주차비,4,2,3804300747.0,용두산공영주차장2,부산 중구 대청로 120,부산 중구 대청동1가 43-1,3125010.0,2611011600.0,2022-10-30 15:40:00.000,1.0,9500,주차비,
b_b002186,래쉬가드,0,2,,가든파이브디스커버리팩토리,,,,,,1.0,57100,래쉬가드,1171010800.0
b_b003426,캠핑장(숙소) 예약,2,4,6208301219.0,울산광역시중구청,,,,,2022-08-18 00:37:00.000,1.0,70000,태화연 오토 120,
b_b013766,솜사탕,0,2,,박천웅 솜사탕,,,,,,5.0,8000,솜사탕,2644011600.0
b_b008207,아이라이너(화장품),0,1,,올리브영 광주황금점,광주 동구 중앙로 160번길 31-12 1층,,,,,1.0,20100,아이라이너(화장품),2911011700.0
b_b012071,숙박비,0,2,,신라스테이 울산,울산 남구 삼산로 200 (달동),,,,,1.0,104950,객실,3114010500.0
b_b003377,술,1,5,,와인앤모어,서울 강남구 테헤란로 231,서울 강남구 역삼동 676,3122010.0,1168010100.0,2022-07-29 00:00:00.000,1.0,104400,제임슨 스텐다드;파스쿠아 프리잔티 ,
b_b001490,식품,1,4,,홈플러스(주),,,,,2022-09-01 15:49:00.000,1.0,48540,음료;부식;정육,
b_b007797,식품,1,2,2208160348.0,홈플러스(주),경북 경주시 공단로 97,경북 경주시 용강동 800-11,3305008.0,4713012500.0,2022-10-15 14:08:00.000,1.0,146950,백두한돈돼지항정살;청양고추 150G 봉;저민마늘(팩);하코야모둠꼬치구이;지금한끼 깻잎(소);구이용 모둠버섯 200;카구리큰사발면;새콤한쌈무350G;허브맛솔트마늘맛;팔도비빔면130G*4;유동자연산골뱅이400;농심백산수2L;진로참이슬360ML;질레트퓨전파워면도;새로소주;백산수500ML;코카콜라500ML;진로토닉워터;비비고김치볶음150;햇반발아현미밥210G;해찬들사계절쌈장;마스터블랙500;토닉워터홍차제로;우삼겹된장찌개;더블에이징후랑크;와규살치살,
b_b011359,텐트,0,1,,당근,,,,,,5.0,25000,텐트,4159012700.0
b_b018815,커피,0,1,,더벤티,,,,,,3.0,1800,커피,4719011100.0
b_b010090,김밥,2,2,5150304265.0,바오김밥산격점,대구 북구 동북로 163,,3007005.0,2723011100.0,2022-10-29 06:56:00.000,1.0,9000,,
b_b005940,버스비,1,2,,강릉고속,,,,,2022-09-29 00:00:00.000,1.0,33200,고속버스표 성인 2매,
b_b004493,기차,1,2,3148210024.0,한국철도공사,대전 동구 중앙로 240,,3164033.0,3011011300.0,2022-10-22 11:14:00.000,1.0,8600,기차표,
b_b006393,사진촬영,1,2,8321801298.0,포토이즘,경북 경주시 포석로 1058-9,경북 경주시 황남동 306-16,3305063.0,4713011000.0,2022-10-09 13:39:00.000,3.0,25000,스튜디오 사진 촬영,
b_b000897,식품,1,2,2068650913.0,(주)이마트,서울 광진구 아차산로 272,,3000002.0,1121510500.0,2022-08-25 16:32:00.000,1.0,6980,속이꽉찬앙금빵6입,
b_b004681,식품,0,5,,에이스마트,,,,,,1.0,63800,간식;간단한유제품;물;음료;,2817710200.0
b_b001520,식품,0,4,,땅과 사람이야기,,,,,,1.0,24000,돼지고기;깻잎,2714011800.0
b_b008276,버스비,1,1,,(주)티머니시외버스,,,,,2022-10-22 12:01:00.000,1.0,8400,버스비,
b_b004833,삼각대,1,3,5248601528.0,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021.0,4113510300.0,2022-09-26 00:00:00.000,1.0,21900,유튜브 브이로그 카메라 스마트폰 삼각대 외1건,
b_b006441,김밥,1,2,2260699295.0,강릉김밥,강원 강릉시 용지로 121,강원 강릉시 옥천동 206,3220028.0,4215010900.0,2022-10-09 08:28:00.000,1.0,16500,불참치김밥;치즈김밥;돈까스김밥;원조김밥,
b_b006048,양고기 프렌치렉,1,2,1208800767.0,쿠팡㈜,서울 송파구 송파대로 570,서울 송파구 신천동 7-30,2005011.0,1171010200.0,2022-10-05 00:00:00.000,1.0,20280,고메호주산프리미엄양프랜치랙구이용(냉동),
b_b002635,기차표,0,3,,한국철도공사,,,,,,1.0,138300,오송~강릉 기차표,3011011300.0
b_b007956,생수,0,2,,삼성마트,,,,,,3.0,1000,생수,4721025021.0
b_b002174,식품,1,2,2018121515.0,주식회사 스타벅스 커피 코리아,충북 청주시 흥덕구 2순환로 1078,,3014065.0,4311313800.0,2022-08-27 09:07:00.000,3.0,7400,V)바닐라C콜드브루Tumb.B,
b_b008071,고기 야채 과자 맥주,1,2,2068650913.0,(주)이마트,경기 부천시 석천로 188,경기 부천시 중동 1157,3184019.0,4119010800.0,2022-10-14 17:34:00.000,1.0,20910,하루채소새송이버섯;베이글2종;마이구미포도259g;호가든_500ml_캔(K);트롤브루레몬500ml캔;에델바이스500ml캔,
b_b000058,아르떼뮤지엄 및 식료품 구매,2,4,1388505947.0,뉴코아아울렛,경기 안양시 동안구 동안로 119,경기 안양시 동안구 호계동 1039-3,3183006.0,4117310400.0,2022-08-14 11:45:00.000,1.0,934560,"정육,야채,주류,과일,음료,잡화;부식",
b_b001855,주유비,4,1,8628501307.0,평택(휴)주유소평택,경기 평택시 청북읍 평택제천고속도로 6,,1000019.0,4122025921.0,2022-08-22 14:45:00.000,1.0,33680,주유비,
b_b007326,식품,0,1,,백남옥만두,,,,,,3.0,10000,만두.부식,4136010200.0
b_b018604,식품,1,2,5038198564.0,주식회사 대백마트성서점,대구 달서구 호산동로 155,대구 달서구 호산동 357-118,3147048.0,2729012500.0,2022-11-12 19:16:00.000,1.0,25120,음료;잡하;스낵;부식,
b_b002252,잡화,1,1,,한얼,서울 동대문구 한천로 248,서울 동대문구 휘경동 57,3005038.0,1123010900.0,2022-08-19 12:21:00.000,1.0,15000,아이스박스,
b_b000263,김밥,1,2,8515700232.0,나드리김밥천국,대구 수성구 수성로 288,대구 수성구 수성동2가 296-2,3146017.0,2726010400.0,2022-08-14 07:03:00.000,1.0,14000,김밥,
c_c008139,자외선차단 썬패치,0,1,2138152063.0,주식회사 아성다이소,,,,,,1.0,7000,자외선차단 썬패치,1150010400.0
c_c013041,식품,0,4,,리엔파크마트,,,,,,1.0,50000,과자;라면;과일,1174011000.0
c_c003219,커피,1,2,1027456311.0,세븐일레븐울산약사점,울산 중구 곽남길 90,울산 중구 남외동 21-28,4307035.0,3111011500.0,2022-10-22 09:20:00.000,1.0,5800,매일)바리스타플라넬드립3;매일)바리스타블랙325ml;매일)바리스타바닐라빈라떼,
c_c002371,커피,0,1,,컴포즈커피,,,,,,3.0,1500,커피,1121510500.0
c_c007686,식품,1,3,8258801430.0,주)와이식자재마트순천점,전남 순천시 이수로 254,전남 순천시 조례동 1327-2,3283024.0,4615013300.0,2022-10-23 22:55:00.000,1.0,9000,코)몬스터에너지울트라 355ML;코)몬스터에너지울트라 355ML 그린;삼)삼립보름달14 190G,
c_c006049,입장권,1,3,,청남대,충북 청주시 상당구 문의면 청남대길 646,충북 청주시 상당구 문의면 신대리 산 26-1,4520623.0,4311135032.0,2022-10-09 00:00:00.000,1.0,6000,입장권,
c_c003145,통합권,1,1,,순천만국가정원,전남 순천시 국가정원1호길 47,전남 순천시 오천동 600,4853721.0,4615012600.0,2022-10-02 13:01:00.000,1.0,14000,순천만국가정원+스카이큐브,
c_c000052,식품,0,4,,3000,,,,,,1.0,3000,물3개,4122010200.0
c_c012891,피나클랜드 예매,0,2,,피나클랜드,,,,,,1.0,22000,피나클랜드 예매,4420037000.0
c_c002468,버스비,1,1,8998702113.0,금호익스프레스(주),,,,,2022-09-29 14:59:00.000,1.0,7000,버스비,
c_c000528,식품,0,3,,와마트,인천 서구 청라에메랄드로76번길 21 와마트,,,,,1.0,45400,물;과자;음료;주류;햇반 등,2826012200.0
c_c000282,식품,0,2,,의정부청과시장,,,,,,3.0,15000,바나나;복숭아,4115010100.0
c_c001730,유류비,1,1,1018548546.0,청주IC주유소,충북 청주시 흥덕구 강내면 가로수로 668,충북 청주시 흥덕구 강내면 월곡리 150-86,3014012.0,4311331034.0,2022-08-26 10:01:00.000,1.0,29900,주유비 휘발유,
c_c004860,식품,0,5,,서재예스런한우,,,,,,1.0,48000,고기;술 짐빔,2771025625.0
c_c001700,침낭;루프백,0,4,,220000,,,,,,1.0,220000,침낭;루프백,2723012600.0
c_c004958,식품,1,3,2138123480.0,선일통산주식회사,경기 안성시 원곡면 경부고속도로 365,,1000001.0,4155038027.0,2022-10-01 12:10:00.000,1.0,12500,매직핫도그;닭강정;치즈핫도그,
c_c000301,순천만입장권,1,1,5288701094.0,"(주)코어웍스(COREworksco.,Ltd)",,,,,2022-08-20 21:03:00.000,1.0,0,순천만국가정원+스카이큐브통합권,
c_c011548,고속버스표,1,1,1388128578.0,(주)동양고속,,,,,2022-11-03 12:05:00.000,1.0,10800,버스비,
c_c008653,주유비,1,3,4060350922.0,흥인주유소,경기 안성시 대덕면 서동대로 4880,,2012006.0,4155035027.0,2022-10-26 09:46:00.000,1.0,24000,주유비,
c_c004808,식품,0,6,,집에 있는거 가져온겁니다. 가격산정이 어렵습니다.,,,,,,4.0,30000,과자;과일,2818510300.0
c_c004239,식품,1,2,6962600698.0,ALICE'SCAKERY&CAFE,경기 고양시 일산동구 경의로 459-78,경기 고양시 일산동구 정발산동 1272-11,3012061.0,4128510300.0,2022-09-30 18:32:00.000,1.0,57900,티라미수 바스크;무화과타르트;SOUR CREAM CHEESECAKE;쌀초코생크림;무화과쌀쇼콜라;얼그레이복숭아;바나나파이;CARROT CAKE ,
c_c001482,식품,1,4,2068650913.0,(주)이마트,경기 용인시 수지구 포은대로 552,경기 용인시 수지구 죽전동 1282,2012014.0,4146510200.0,2022-08-27 11:20:00.000,1.0,141910,썬 핫스파이시135G;농심 신라면120G*5개;동원부산어묵종합520G;(A)파머스픽 새송이;(대)두툼칼집삼겹살;(대)국내산돈목심구이;매일소화가 잘되는;(G)러빙홈간편석쇠M;CJ 다담된장찌개양념;바로명품참숯1KG;하선정쌈무(새콤)350G;오뚜기 맛있는 밥10;테라400ML*8캔;강원평창수2L;부드러운복숭아1.8KG;생물꽃게(톱밥),
c_c001174,전주얼티밋뮤직페스티벌 티켓 구매,0,2,,전주얼티밋뮤직페스티벌,,,,,,5.0,176000,전주얼티밋뮤직페스티벌 티켓 구매,4511310500.0
c_c005523,식품,1,1,2068650913.0,(주)이마트,전북 익산시 평동로 705,,3269066.0,4514011100.0,2022-10-08 15:27:00.000,1.0,83490,파머스픽1등급6개입;코카콜라1.8L;(주)BBQ돼지고기모둠;존쿡델리미트킬바사;해태홈런볼초코46g;청정원고기쌈장170g;풀무원순두부350g;청정원생와사비40g;반반상추;종가집맛김치900g;오리온포카칩소금137g;꼬북칩콘스프160g;해태홈런볼커스타드;고구마오리말이;오리온브라우니120g;블루문500ml캔;머피스아이리쉬스타,
c_c002070,맥주,0,4,,강서홈플러스,,,,,,1.0,14600,맥주,1150010200.0
c_c001250,소노벨천안 오션어드벤쳐,0,3,,소노벨천안 오션어드벤쳐,,,,,,1.0,77700,소노벨천안 오션어드벤쳐,4413134000.0
c_c000064,식료품,1,4,5648500495.0,롯데마트 서초점,서울 서초구 서초대로38길 12,서울 서초구 서초동 1498-5,4163404.0,1165010800.0,2022-08-13 16:41:00.000,1.0,309460,,
c_c005393,식재료,2,4,7258500654.0,마트앤마트,광주 광산구 목련로273번안길 12,광주 광산구 운남동 772-1,4289109.0,2920012000.0,2022-10-02 22:25:00.000,1.0,34780,부식;주류;음료;잡화,
c_c004001,과일,1,2,2068650913.0,(주)이마트,대전 서구 한밭대로 580,대전 서구 월평동 510,2010004.0,3017011300.0,2022-10-01 17:46:00.000,1.0,16780,머루포도 3KG/박스,
c_c005294,유월드루지테마파크티켓,1,6,,코어웍스,,,,,2022-10-15 00:00:00.000,1.0,196000,[9-10월]여수유월드콤보권,
c_c008655,식품,1,3,2068650913.0,(주)이마트,경기 화성시 동탄대로 451,경기 화성시 오산동 1022,2348100.0,4159012900.0,2022-10-27 10:36:00.000,1.0,77250,스노우미니크라상15입;밀키에그슈크림빵8입;시저치킨랩;프리미엄초밥(28입);꼬막무침,
